_label,actual_device,api_name,averages_bert_latency,averages_gemma_confidence,averages_gemma_latency,averages_levenshtein_latency,averages_regex_latency,chaos_level,chaos_metadata_drift_type,chaos_metadata_level,chaos_metadata_mutated_len,chaos_metadata_original_len,chaos_metadata_strategy,chaos_metadata_temperature,chaos_strategy,concurrency,detection_rate,device_cloud,device_device,device_hardware,drift_detected,drift_type_count,drift_types_extra_keys,drift_types_merged_fields,drift_types_missing_keys,drift_types_nested_corruption,drift_types_renamed_keys,drift_types_split_fields,drift_types_type_mismatch,drift_types_value_contradiction,elapsed_seconds,fallback_used,frequency_profile,p95_latency_ms,packet_count,packet_profile,packet_size,reconciled_ok,reconciliation_winner,recovery_score,repair_rate,resilience_P,resilience_P2,run_number,throughput_bytes_per_sec,throughput_pps,timing_us,total_runtime_sec
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,split_fields,medium,187,155,json,0.808055375960106,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.113627,False,100hz,113.627,1,short,30000,True,canonical,0.976248611195125,1.0,0.49365371072767644,0.583665416107678,2,100000000,8.800725179754812,113627,0.113627
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,split_fields,medium,272,155,json,0.22488451729816117,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.126956,False,100hz,126.956,1,short,30000,True,canonical,0.9784822038525729,1.0,0.4890185366147441,0.5800659021084218,3,100000000,7.876744698950817,126956,0.126956
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,merged_fields,medium,153,155,json,0.17942911477802614,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.105654,False,100hz,105.654,1,short,30000,True,canonical,0.9761112678270245,1.0,0.4972789669884651,0.5866196733938054,4,100000000,9.464856986010941,105654,0.105654
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,split_fields,medium,275,169,json,0.8425854929325315,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.114102,False,100hz,114.102,1,short,30000,True,canonical,0.9844841790881199,1.0,0.4950993213130579,0.5855594419955668,2,100000000,8.764088271897075,114102,0.114102
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,nested_corruption,medium,178,169,json,0.7615165357497939,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.121345,False,100hz,121.345,1,short,30000,True,canonical,0.9946279614731061,1.0,0.49425090442120245,0.5857413366536611,3,100000000,8.240965841196589,121345,0.121345
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,extra_keys,medium,196,169,json,0.4995680658381755,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.088035,False,100hz,88.035,1,short,30000,True,canonical,0.9926247156655444,1.0,0.5110000950613193,0.5992722123121945,4,100000000,11.359118532401885,88035,0.088035
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,split_fields,medium,173,144,json,0.2534665957903821,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.101054,False,100hz,101.054,1,short,30000,True,canonical,0.9763055020803116,1.0,0.4996874467259561,0.5886070225009,2,100000000,9.895699329071585,101054,0.101054
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,143,144,json,0.13816369327869804,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.098654,False,100hz,98.654,1,short,30000,True,canonical,0.9983838974950705,1.0,0.5054271798882533,0.5952099383285996,3,100000000,10.13643643440712,98654,0.098654
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,type_mismatch,medium,129,144,json,0.38460414971941603,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.117734,False,100hz,117.734,1,short,30000,True,canonical,0.9951867653143727,1.0,0.4957528303251777,0.5870184454522956,4,100000000,8.493723138600574,117734,0.117734
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,extra_keys,low,178,154,json,0.2644760079375546,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.108905,False,100hz,108.905,1,short,30000,True,canonical,0.9905352105652514,1.0,0.49860977385172167,0.5889542195184075,2,100000000,9.182314861576604,108905,0.108905
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,missing_keys,low,38,154,json,0.4217351974804108,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.099171,False,100hz,99.171,1,short,30000,True,canonical,0.8745786032089551,1.0,0.48037548206398095,0.564020819238576,3,100000000,10.08359298585272,99171,0.099171
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,split_fields,low,183,154,json,0.23299909701977387,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.135159,False,100hz,135.159,1,short,30000,True,canonical,0.9667128385750448,1.0,0.48403538136411856,0.5749723299021235,4,100000000,7.398693390747194,135159,0.135159
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,merged_fields,low,153,155,json,0.3874420446203949,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.118027,False,100hz,118.027,1,short,30000,True,canonical,0.9761112678270245,1.0,0.4918217604578956,0.5821546862324303,2,100000000,8.47263761681649,118027,0.118027
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,extra_keys,low,182,155,json,0.3513319812289216,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.114628,False,100hz,114.628,1,short,30000,True,canonical,0.9886677497124121,1.0,0.4957148459609072,0.5864243614431779,3,100000000,8.723872003349967,114628,0.114628
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,merged_fields,low,151,155,json,0.7347080783798722,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.106669,False,100hz,106.669,1,short,30000,True,canonical,0.9908219095189118,1.0,0.4997257539987678,0.5898920545483524,4,100000000,9.374794926360986,106669,0.106669
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,nested_corruption,low,178,169,json,0.8575150418859617,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.109146,False,100hz,109.146,1,short,30000,True,canonical,0.9946279614731061,1.0,0.4993168113956418,0.589886169632748,2,100000000,9.162039836549209,109146,0.109146
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,merged_fields,low,165,169,json,0.2748553031023029,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.110693,False,100hz,110.693,1,short,30000,True,canonical,0.9929870118630455,1.0,0.4982843744485308,0.5888997301187883,3,100000000,9.033994922894854,110693,0.110693
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,split_fields,low,198,169,json,0.6427803014018119,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.112719,False,100hz,112.719,1,short,30000,True,canonical,0.9758433049322345,1.0,0.49396256441000463,0.5838831108523331,4,100000000,8.871618804283218,112719,0.112719
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,merged_fields,low,138,144,json,0.4828038934097377,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.120559,False,100hz,120.559,1,short,30000,True,canonical,0.9917005092781206,1.0,0.4939609182193962,0.58525124979898,2,100000000,8.2946938843222,120559,0.120559
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,split_fields,low,173,144,json,0.16520873054557406,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.103607,False,100hz,103.607,1,short,30000,True,canonical,0.9763055020803116,1.0,0.49834631666592966,0.5875097342699692,3,100000000,9.65185749997587,103607,0.103607
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,forced_rename,low,152,144,json,0.7827081932780499,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.109401,False,100hz,109.401,1,short,30000,True,canonical,0.9853519221447069,1.0,0.4973441479228765,0.5874710597584872,4,100000000,9.140684271624574,109401,0.109401
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,missing_keys,high,132,154,schema,0.5903860791786193,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.127361,False,100hz,127.361,1,short,30000,True,canonical,0.9798703896016965,1.0,0.489158412214197,0.580300234549944,2,100000000,7.851697144337749,127361,0.127361
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,renamed_keys,high,156,154,schema,0.2931128329045965,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.109411,False,100hz,109.411,1,short,30000,True,canonical,0.9945618920448394,1.0,0.49918154695692013,0.5897697927322616,3,100000000,9.139848826900403,109411,0.109411
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,forced_rename,high,162,154,schema,0.7550706569561572,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.107039,False,100hz,107.039,1,short,30000,True,canonical,0.9794123335708558,1.0,0.49726560743858,0.586893834894503,4,100000000,9.342389222619794,107039,0.107039
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,value_contradiction,high,169,155,schema,0.536032169519468,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.117868,False,100hz,117.868,1,short,30000,True,canonical,0.9924403560942041,1.0,0.49515043929160013,0.5862883901739905,2,100000000,8.484066922319883,117868,0.117868
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,nested_corruption,high,186,155,schema,0.8859576314517703,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.105545,False,100hz,105.545,1,short,30000,True,canonical,0.9760947131619794,1.0,0.4973294168377112,0.5866595208221165,3,100000000,9.474631673693684,105545,0.105545
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,missing_keys,high,127,155,schema,0.6980899887473024,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.10264,False,100hz,102.64,1,short,30000,True,canonical,0.9865409724833171,1.0,0.5008935413399993,0.5904777996290131,4,100000000,9.742790335151987,102640,0.10264
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,nested_corruption,high,178,169,schema,0.33465569372530357,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.097337,False,100hz,97.337,1,short,30000,True,canonical,0.9924256567409757,1.0,0.504989852060771,0.5943375493137152,2,100000000,10.273585584104708,97337,0.097337
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,extra_keys,high,197,169,schema,0.5942713487238785,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.105921,False,100hz,105.921,1,short,30000,True,canonical,0.9909806383967383,1.0,0.5001216193193435,0.5902296527591812,3,100000000,9.440998479999244,105921,0.105921
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,forced_rename,high,177,169,schema,0.7113237468447567,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.106527,False,100hz,106.527,1,short,30000,True,canonical,0.9764235100247391,1.0,0.4969148051712813,0.5863486891877303,4,100000000,9.387291484787895,106527,0.106527
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,missing_keys,high,116,144,schema,0.37613308767148823,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.116236,False,100hz,116.236,1,short,30000,True,canonical,0.9764267024857343,1.0,0.4926028669089298,0.5828210154128923,2,100000000,8.603186620324168,116236,0.116236
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,extra_keys,high,171,144,schema,0.5079558303315962,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.098065,False,100hz,98.065,1,short,30000,True,canonical,0.9926795365779201,1.0,0.5046211568949446,0.5940578156185023,3,100000000,10.197318105338296,98065,0.098065
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,type_mismatch,high,132,144,schema,0.7946152261644011,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.095339,False,100hz,95.339,1,short,30000,True,canonical,0.9957872708819626,1.0,0.5068463328094808,0.596146809329381,4,100000000,10.488887024197863,95339,0.095339
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,value_contradiction,medium,162,154,schema,0.31522864265603845,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.115662,False,100hz,115.662,1,short,30000,True,canonical,0.9887741204104662,1.0,0.4953071748973999,0.5860999989515038,2,100000000,8.645881966419394,115662,0.115662
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,forced_rename,medium,162,154,schema,0.2770079243344761,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.103595,False,100hz,103.595,1,short,30000,True,canonical,0.9794123335708558,1.0,0.4989738321275599,0.5882914732763955,3,100000000,9.652975529707032,103595,0.103595
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,renamed_keys,medium,156,154,schema,0.6746988750724267,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.107817,False,100hz,107.817,1,short,30000,True,canonical,0.9926058705632094,1.0,0.4995335376545694,0.5898888559932884,4,100000000,9.274975189441369,107817,0.107817
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,renamed_keys,medium,157,155,schema,0.6698317123585743,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.105786,False,100hz,105.786,1,short,30000,True,canonical,0.9935331318339875,1.0,0.5006983833100602,0.5909219931848029,2,100000000,9.453046716956875,105786,0.105786
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,forced_rename,medium,163,155,schema,0.5619237615969438,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.111913,False,100hz,111.913,1,short,30000,True,canonical,0.9856477330658568,1.0,0.49627486485144573,0.5866217390977796,3,100000000,8.935512406958978,111913,0.111913
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,extra_keys,medium,179,155,schema,0.48969415344540523,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.086862,False,100hz,86.862,1,short,30000,True,canonical,0.9843214526862729,1.0,0.5101831181028184,0.5978866766343022,4,100000000,11.512514102829776,86862,0.086862
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,nested_corruption,medium,178,169,schema,0.3389314382616556,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.103755,False,100hz,103.755,1,short,30000,True,canonical,0.9946279614731061,1.0,0.5019350858130059,0.5920283941560458,2,100000000,9.638089730615391,103755,0.103755
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,forced_rename,medium,177,169,schema,0.6763640796025666,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.097638,False,100hz,97.638,1,short,30000,True,canonical,0.9764235100247391,1.0,0.5016152290538427,0.5901944905461897,3,100000000,10.241914008889982,97638,0.097638
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,forced_rename,medium,177,169,schema,0.19473430189126334,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.091346,False,100hz,91.346,1,short,30000,True,canonical,0.9764235100247391,1.0,0.5054953297281103,0.5933691183705905,4,100000000,10.947386858756815,91346,0.091346
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,157,144,schema,0.3228803532841691,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.090614,False,100hz,90.614,1,short,30000,True,canonical,0.9904491320236091,1.0,0.5087868489398709,0.5972734832619334,2,100000000,11.035822279118017,90614,0.090614
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,split_fields,medium,169,144,schema,0.7331929345322074,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.102738,False,100hz,102.738,1,short,30000,True,canonical,0.9939123863848905,1.0,0.502316709985421,0.5922788324485849,3,100000000,9.733496856080516,102738,0.102738
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,type_mismatch,medium,80,144,schema,0.3190443190704311,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.10504,False,100hz,105.04,1,short,30000,True,canonical,0.8985467825527498,1.0,0.4820703618418523,0.5674775181819803,4,100000000,9.52018278750952,105040,0.10504
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,extra_keys,low,182,154,schema,0.2881130738034886,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.098754,False,100hz,98.754,1,short,30000,True,canonical,0.9916974207628779,1.0,0.5040334307268916,0.5934921296606144,2,100000000,10.126172104421087,98754,0.098754
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,forced_rename,low,162,154,schema,0.4050828367276441,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.09664,False,100hz,96.64,1,short,30000,True,canonical,0.9794123335708558,1.0,0.5027947183698003,0.5914176529291377,3,100000000,10.347682119205297,96640,0.09664
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,nested_corruption,low,163,154,schema,0.23000140915784018,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.102322,False,100hz,102.322,1,short,30000,True,canonical,0.9946933527567886,1.0,0.5026905518672038,0.5926521501748894,4,100000000,9.77306933015383,102322,0.102322
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,value_contradiction,low,163,155,schema,0.221979195019728,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.107039,False,100hz,107.039,1,short,30000,True,canonical,0.9863366317363835,1.0,0.4986504670716856,0.588624909435885,2,100000000,9.342389222619794,107039,0.107039
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,missing_keys,low,140,155,schema,0.2908549285279781,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.10184,False,100hz,101.84,1,short,30000,True,canonical,0.9932241180705761,1.0,0.5026511079817507,0.5924929894548003,3,100000000,9.819324430479183,101840,0.10184
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,extra_keys,low,182,155,schema,0.5692236009096882,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.104867,False,100hz,104.867,1,short,30000,True,canonical,0.9886677497124121,1.0,0.5001809356787007,0.5900784348486452,4,100000000,9.535888315676047,104867,0.104867
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,missing_keys,low,132,169,schema,0.5499697972925268,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.106553,False,100hz,106.553,1,short,30000,True,canonical,0.9925455889607453,1.0,0.500126622695812,0.5903689012522741,2,100000000,9.385000891575086,106553,0.106553
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,missing_keys,low,132,169,schema,0.14636257687133042,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.101114,False,100hz,101.114,1,short,30000,True,canonical,0.9925455889607453,1.0,0.5029031680720312,0.5926406201964535,3,100000000,9.88982732361493,101114,0.101114
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,type_mismatch,low,154,169,schema,0.44653122298805414,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.099939,False,100hz,99.939,1,short,30000,True,canonical,0.9769168713795872,1.0,0.5004169447539091,0.5892566845996171,4,100000000,10.006103723271195,99939,0.099939
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,forced_rename,low,152,144,schema,0.771945924405254,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.088275,False,100hz,88.275,1,short,30000,True,canonical,0.9853519221447069,1.0,0.5093756803790972,0.5973150408590314,2,100000000,11.328235627301048,88275,0.088275
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,extra_keys,low,171,144,schema,0.5763507152810464,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.09865,False,100hz,98.65,1,short,30000,True,canonical,0.9926795365779201,1.0,0.5042885682380371,0.5937856976264871,3,100000000,10.13684744044602,98650,0.09865
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,type_mismatch,low,132,144,schema,0.10623053067463727,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.110467,False,100hz,110.467,1,short,30000,True,canonical,0.9957872708819626,1.0,0.49894607883353,0.5896829651672394,4,100000000,9.052477210388624,110467,0.110467
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,missing_keys,high,132,154,gemma,0.8546132254006981,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.084991,False,100hz,84.991,1,short,30000,True,canonical,0.9798703896016965,1.0,0.5106868122098522,0.5979143800009348,2,100000000,11.765951689002366,84991,0.084991
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,nested_corruption,high,163,154,gemma,0.3318800070346902,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.10666,False,100hz,106.66,1,short,30000,True,canonical,0.9940411658635794,1.0,0.5003739560303946,0.59070042834945,3,100000000,9.375585974123382,106660,0.10666
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,value_contradiction,high,166,154,gemma,0.46669575359890725,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.122915,False,100hz,122.915,1,short,30000,True,canonical,0.9947603127624267,1.0,0.4936984319947828,0.585300744097941,4,100000000,8.135703534963186,122915,0.122915
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,type_mismatch,high,143,155,gemma,0.36126595212034696,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.105363,False,100hz,105.363,1,short,30000,True,canonical,0.9938192673167192,1.0,0.5009643413006302,0.5911643068778687,2,100000000,9.490997788597515,105363,0.105363
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,value_contradiction,high,163,155,gemma,0.10742862335847914,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.105023,False,100hz,105.023,1,short,30000,True,canonical,0.9863366317363835,1.0,0.49963680731811166,0.5894319150920517,3,100000000,9.521723812879083,105023,0.105023
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,type_mismatch,high,68,155,gemma,0.23667475127084084,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.116386,False,100hz,116.386,1,short,30000,True,canonical,0.8652551021577076,1.0,0.47030756331470613,0.5549782197165616,4,100000000,8.592098706029935,116386,0.116386
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,renamed_keys,high,179,169,gemma,0.3489216444472707,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.11305,False,100hz,113.05,1,short,30000,True,canonical,0.9569963855407767,1.0,0.49005031647126907,0.5790544922277416,2,100000000,8.84564352056612,113050,0.11305
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,missing_keys,high,132,169,gemma,0.7272509713778936,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.109305,False,100hz,109.305,1,short,30000,True,canonical,0.9925455889607453,1.0,0.49882703554522534,0.5893056026745214,3,100000000,9.148712318741138,109305,0.109305
,Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,nested_corruption,high,178,169,gemma,0.6846847533460187,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.10539,False,100hz,105.39,1,short,30000,True,canonical,0.9946279614731061,1.0,0.5011127068216162,0.591355538617636,4,100000000,9.48856627763545,105390,0.10539
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,nested_corruption,high,153,144,gemma,0.4961196502985483,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.097057,False,100hz,97.057,1,short,30000,True,canonical,0.993196555080394,1.0,0.505307042349213,0.5946636462244809,2,100000000,10.30322387875166,97057,0.097057
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,type_mismatch,high,132,144,gemma,0.5046782498274687,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.110168,False,100hz,110.168,1,short,30000,True,canonical,0.9957872708819626,1.0,0.49908120699027675,0.5897935245682142,3,100000000,9.077045966160773,110168,0.110168
,Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,nested_corruption,high,153,144,gemma,0.8389338439935144,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.098968,False,100hz,98.968,1,short,30000,True,canonical,0.993196555080394,1.0,0.5042128297291982,0.5937683813535598,4,100000000,10.104276129658071,98968,0.098968
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,extra_keys,medium,182,154,gemma,0.6538663555716274,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.099558,False,100hz,99.558,1,short,30000,True,canonical,0.9916974207628779,1.0,0.5035836634249595,0.5931241382317609,2,100000000,10.044396231342535,99558,0.099558
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,missing_keys,medium,132,154,gemma,0.7855714490714575,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.091152,False,100hz,91.152,1,short,30000,True,canonical,0.9798703896016965,1.0,0.5063128527140904,0.5943356858680386,3,100000000,10.970686326136564,91152,0.091152
,Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,nested_corruption,medium,163,154,gemma,0.8465148925776951,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.106511,False,100hz,106.511,1,short,30000,True,canonical,0.9940411658635794,1.0,0.5004460921731948,0.5907594488299229,4,100000000,9.388701636450696,106511,0.106511
,Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,type_mismatch,medium,143,155,gemma,0.35771085457984686,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.107413,False,100hz,107.413,1,short,30000,True,canonical,0.9938192673167192,1.0,0.4999680838637609,0.5903491871567937,2,100000000,9.309860072803106,107413,0.107413
