phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,spacex,qwen,bert,1,209,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,209,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,209,gridfins,,qwen_semantic,FAILURE,True
quantum,spacex,qwen,bert,1,211,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,rocket_id,rocket_id_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,211,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,211,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,223,capsules,capsules_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,223,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,window_end,window_start,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,229,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,229,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,payload_type,auto_payload,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,232,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,232,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,280,reused,,qwen_semantic,FAILURE,True
quantum,spacex,qwen,bert,1,288,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,net_duration,net_duration_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,288,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,288,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,299,launch_success,,qwen_semantic,FAILURE,True
quantum,spacex,qwen,bert,1,357,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,357,capsules,,qwen_semantic,FAILURE,True
quantum,spacex,qwen,bert,1,380,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,380,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,380,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,380,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
