phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,openf1,qwen,bert,1,447,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,447,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,451,driver,driver,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,driver_number,driver_number,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,team,team,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,team_color,team_color,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,position,position,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,lap_number,lap_number,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,lap_time_ms,lap_time_ms,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,pit_stop_count,pit_stop_count,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,tire_compound,tire_compound,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,tire_age_laps,tire_age_laps,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,speed_kmh,speed_kmh,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,throttle,throttle,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,brake,brake,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,n_gear,n_gear,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,rpm,rpm,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,drs,drs,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,ers_deployment_kj,ers_deployment_kj,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,451,session_time,session_time,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,464,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,team_color,team_color,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,n_gear,gear,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,464,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,464,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,35,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,35,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,35,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,35,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,35,52w_low,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,35,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,35,previous_close,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,35,pe_ratio,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,35,dividend_yield,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,52,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,52,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,52,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,52,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,52,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,52,52w_low,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,52,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,52,previous_close,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,52,pe_ratio,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,52,dividend_yield,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,54,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,54,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,54,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,54,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,54,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,54,52w_low,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,54,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,54,previous_close,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,54,pe_ratio,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,54,dividend_yield,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,levenshtein,1,90,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,dividend_yield,dividendYield,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,90,pe_ratio,peRatio,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,90,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,90,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,previous_close,previousClose,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,90,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,90,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,90,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,90,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,52w_low,52wLow,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,90,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,90,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,120,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,dividend_yield,dividendYield,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,120,pe_ratio,peRatio,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,120,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,120,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,previous_close,previousClose,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,120,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,120,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,120,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,120,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,52w_low,52wLow,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,120,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,120,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,135,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,current_price,current_price,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,135,timestamp,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,190,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,190,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,190,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,190,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,190,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,190,52w_low,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,190,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,190,previous_close,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,190,pe_ratio,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,190,dividend_yield,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,levenshtein,1,194,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,current_price,current_price,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,194,open,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,196,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,196,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,196,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,196,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,196,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,196,52w_low,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,196,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,196,previous_close,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,196,pe_ratio,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,196,dividend_yield,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,202,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,202,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,202,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,202,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,202,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,202,52w_low,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,202,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,202,previous_close,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,202,pe_ratio,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,202,dividend_yield,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,253,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,253,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,253,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,253,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,253,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,253,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,253,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,253,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,253,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,253,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,253,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,253,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,253,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,253,52w_low,52wHigh,qwen_semantic,SUCCESS,True
